Image,Class,Contrast,Correlation,Energy,Homogeneity,Gabor Mean,Fourier Mean,Entropy Channel B,Entropy Channel S,Entropy Channel V,LBP Mean,LBP Median,LBP Mode,LBP Standard Deviation,LBP IQR,LBP Skewness,LBP Kurtosis,LBP Minimum,LBP Maximum,LBP Entropy,Mean Intensity,Intensity Variation,Mean R,Mean G,Mean B,Mean Brightness,Brightness Variation,Mean Density,Density Variation,Mean Saturation,Typical Hue,Hue Variation,Area,Extent,Aspect Ratio,Major Axis Length,Minor Axis Length,Eccentricity,Convex Area,Equivalent Diameter,Solidity,Perimeter,Circularity,Thickness
Image-67_2024-01-26_grain_1.png,3.Peach_Blossom,0.01793187630783539,0.07539163480020988,0.9629956524613817,0.9910340618460824,691.93085,7.561988858029183e-08,5.8327036,5.7680254,6.9182973,0.03846153846152834,0.025227866725266234,0.003540060588991454,0.03170315277700367,0.04583259856238117,0.7500755038493431,-0.8609975228058664,0.003540060588991454,0.1013562774880832,1.5608619960679508,131.25217,22.968458,163.37376,161.64537,68.73739,151.57063,26.684837,0.5147144,0.09007239,0.4756854,28,6.3743134,378539.0,0.7404779649810547,1.0112517580872011,708.598876953125,694.490234375,0.19855680830230227,390126,694.2411857737221,0.9702993391878522,3260.404443383217,0.4474840312433556,244
Image-56_2024-01-26_grain_0.png,3.Peach_Blossom,0.02572687651038784,0.07252602227155454,0.9471963451707022,0.9871365617448061,699.57074,5.275966487371119e-08,5.6867175,5.8745666,6.967683,0.03846153846152686,0.025474537525702088,0.004035152268188635,0.03138244951569907,0.04503808966601574,0.798811634975501,-0.7245666756582616,0.004035152268188635,0.10251035930343787,1.5608619960679508,118.82662,22.603706,156.26955,145.70499,54.50539,138.46703,26.453674,0.46598682,0.08864198,0.5405237,25,5.7518525,330608.0,0.7310244487045968,1.080370942812983,688.1300048828125,613.5108032226562,0.45289797829917405,337373,648.8013404778096,0.9799480100660101,2305.2530769109726,0.7817826026245072,225
Image-23_2024-01-26_grain_0.png,3.Peach_Blossom,0.02580272610417659,0.05786727429879882,0.9474754846357253,0.9870986369479117,692.0636,1.0226219210740144e-07,6.0730906,6.1705213,7.139855,0.03846153846152595,0.022239021931742594,0.0035702092376713747,0.035902596089224394,0.04160448064509531,1.125026953255423,0.04879715526672035,0.0035702092376713747,0.12913557365584577,1.4105135571148382,117.974594,26.081533,150.73872,143.96623,59.218796,136.33,28.961554,0.46264547,0.10228052,0.50029,25,7.183829,306541.5,0.7179125974847186,0.974320241691843,669.2171630859375,605.0220947265625,0.42737513676690475,318886,624.7405540721956,0.9612886736953018,2373.2358323335648,0.6839389674681267,216
Image-133_2024-01-26_grain_0.png,3.Peach_Blossom,0.021902466472285664,0.06903820017322088,0.955050545402281,0.9890487667638572,695.5002,5.361123246791415e-08,5.973595,5.8361893,7.2109723,0.038461538461526924,0.023726886571706005,0.0033957690877010178,0.034316228859507664,0.044042255126638175,0.9804853379837197,-0.3320188893038378,0.0033957690877010178,0.11905290440246491,1.4948643283001337,117.66394,28.718105,145.69951,145.9354,61.356987,136.22292,33.034203,0.4614273,0.112620026,0.47497234,32,6.968488,332352.0,0.77585627311097,1.004594180704441,676.3106079101562,627.7227172851562,0.37218783005195916,339523,650.5103451689456,0.9788791922785791,2309.2043087482452,0.783219410880334,229
Image-238_2024-05-24_6_0.png,8.Areca_Nut,0.009235696884563969,0.041610875275262645,0.9812129170540649,0.995382151557718,688.2711,4.465854787019164e-07,5.3566914,5.9971046,6.5947165,0.038461538461512505,0.028176713549099574,0.005561104662145641,0.030436684747193493,0.03750539913071464,1.1912867583284643,0.7956929777332951,0.005561104662145641,0.1272845071942558,1.4442076786048283,85.2397,19.17464,104.36576,106.28898,45.064342,98.73434,21.505476,0.33427334,0.07519467,0.46935666,28,8.62783,147359.5,0.7380669751973394,0.8961864406779662,459.9488830566406,412.7975158691406,0.44104368610207295,156901,433.1557949426525,0.9391877680830587,1895.9667192697525,0.5151415541470774,158
Image-290_2024-05-24_6_0.png,8.Areca_Nut,0.0184309656934764,0.03544402508811323,0.9628004985993036,0.9907845171532618,699.8934,3.2672373950836484e-07,6.4975824,6.2478867,7.3406515,0.038461538461511936,0.020849426175222875,0.003586404767157094,0.035410312183774995,0.046155994813475126,1.0437824042659745,-0.30581992116835766,0.003586404767157094,0.11902725667614832,1.3903886285085094,117.452644,33.648186,140.07997,145.29338,66.9846,134.80739,37.28128,0.46059865,0.13195369,0.43388972,35,9.024698,143686.0,0.6597153351698807,0.9297520661157025,459.3907165527344,417.6907653808594,0.416299155069531,160864,427.72268729261555,0.8932141436244281,3025.0419620275497,0.1973156407538325,155
Image-256_2024-05-24_6_0.png,8.Areca_Nut,0.01682454032835096,0.030508597827464103,0.9661045394570318,0.9915877298358244,690.999,4.583473094654187e-07,6.103701,6.2789373,7.1688128,0.03846153846151338,0.026770693410173078,0.004760103809384081,0.029952531889736227,0.040229397879445336,0.9834394263016335,-0.02782013801594818,0.004760103809384081,0.11701378473890048,1.5417430739270128,103.26077,30.422728,125.62769,127.9262,56.228405,119.06539,33.991447,0.40494418,0.11930481,0.4560451,35,9.1621275,152335.0,0.6916741206224091,1.185614849187935,493.8256530761719,407.22393798828125,0.5656710418999488,167293,440.40770434590604,0.9105880102574525,2376.1992555856705,0.33903446555934114,154
Image-235_2024-05-24_6_0.png,8.Areca_Nut,0.018015519276541124,0.03407217978258616,0.9636580421979066,0.9909922403617295,685.1179,4.417144185103026e-07,6.117188,6.217937,7.2000895,0.0384615384615138,0.02389790737034935,0.004821254551979265,0.032468663843766135,0.0422436785146162,1.001412626010917,-0.35685451687650316,0.004821254551979265,0.10645227470886133,1.5433994316555435,104.09006,30.64172,127.36044,128.69113,56.218628,120.03138,34.110443,0.4081963,0.120163605,0.46159485,28,9.248857,155035.5,0.7360246677965618,1.1445221445221445,493.3359375,403.9432067871094,0.5740796279237522,166490,444.29419244211186,0.931200072076401,2165.2215522527695,0.4155624859184527,160
Image-177_2024-05-24_6_0.png,8.Areca_Nut,0.017630344213889898,0.03706715164021981,0.9643714804416711,0.9911848278930551,694.34485,2.2758810655161975e-07,6.527466,6.1258807,7.3282404,0.03846153846151912,0.02121399580547238,0.003978252888129126,0.035146343467815505,0.045260799372308515,1.0325332155463331,-0.3014001516550344,0.003978252888129126,0.11741126886646579,1.4034577851850785,129.88817,34.34364,154.47935,159.37776,75.80739,148.38612,37.794952,0.5093654,0.13468094,0.4193017,28,9.075493,197810.0,0.7804387280044188,0.8348457350272233,548.670166015625,462.1697998046875,0.5389380283553222,207028,501.8560693506282,0.9554746217902892,2364.7434111833572,0.4445187237815041,182
Image-300_2024-05-24_6_0.png,8.Areca_Nut,0.021717468718350813,0.041065548803359234,0.9561066853219737,0.9891412656408246,680.8146,5.632939350699096e-07,6.059786,6.1403046,7.1671925,0.038461538461507364,0.024616143403468158,0.0046895592622800235,0.032597325709544094,0.04090023366938535,1.0309642247764066,-0.27995944010512774,0.0046895592622800235,0.10948503788023069,1.5149892569064627,109.03961,29.344168,135.44081,133.49158,58.186443,125.48961,32.604042,0.42760634,0.11507516,0.4675528,28,8.807226,122449.0,0.6941710696387673,0.990521327014218,430.50537109375,378.69549560546875,0.4756153578169109,139204,394.85048944287246,0.8796370793942703,2833.2774641513824,0.19168445404525664,144
Image-225_2024-05-24_6_0.png,8.Areca_Nut,0.015252334401270572,0.04098907056048656,0.9690760761088187,0.9923738327993649,678.8897,4.872869022833552e-07,5.6762147,6.1383457,6.8401833,0.038461538461512304,0.028081940231491978,0.005243685134047061,0.029957120524610446,0.03624841873305749,1.115646139203807,0.46975287690017664,0.005243685134047061,0.12261109675304854,1.4531084284149927,94.967384,23.10439,116.26854,116.8064,51.827183,109.237946,25.652498,0.37242103,0.09060545,0.4526917,28,8.803041,146071.5,0.7233984073215666,0.8987341772151899,461.27105712890625,404.2630615234375,0.4815637376279845,158681,431.2586348802564,0.9205355398566936,2205.0794166326523,0.37750862839411464,152
Image-246_2024-05-24_6_0.png,8.Areca_Nut,0.010863215380475093,0.02500199216031225,0.9781130327877356,0.9945683923097625,684.66797,4.22362482207513e-07,5.6901674,6.2309656,6.8154464,0.03846153846151336,0.028502532108157237,0.005697243395631658,0.03001683380235171,0.033307337892846595,1.3922475602508162,1.7017359535944454,0.005697243395631658,0.13362091469136106,1.333791746757949,87.71508,23.08963,105.59869,109.54393,48.002625,101.3486,25.797668,0.3439807,0.09054757,0.45066833,35,9.5701885,152303.0,0.7258053755242089,0.8811475409836066,471.8941650390625,412.1055603027344,0.4871813639818411,162470,440.3614451581785,0.937422293346464,2164.174869418144,0.408633175573035,151
Image-280_2024-05-24_6_0.png,8.Areca_Nut,0.017659975684192246,0.03347011949907122,0.9643803948771899,0.9911700121579039,685.3215,3.9108444441105715e-07,5.8233967,6.173881,6.952612,0.03846153846151479,0.02498630507972291,0.00466550541949254,0.031894190577545826,0.04001686475571338,0.9747249227299102,-0.3920294191552025,0.00466550541949254,0.10801445198769734,1.5433994316555435,99.070244,25.402945,118.010994,123.74477,55.45499,114.24532,28.263456,0.38851073,0.099619396,0.43710864,35,9.378289,161222.0,0.6870216646496327,0.9655172413793104,495.44488525390625,427.44976806640625,0.5056145684940684,182872,453.07198752658763,0.8816111815914957,2895.443983197212,0.24165947846972988,164
Image-228_2024-05-24_6_0.png,8.Areca_Nut,0.01834629977820061,0.03864969338539101,0.9629064243025899,0.9908268501108997,685.4815,2.2342609052927485e-07,6.1642423,6.012992,7.2756824,0.03846153846151691,0.021883861422746953,0.003440893959940238,0.034591427871405095,0.05161761244547158,0.9088364358056552,-0.5947053675448042,0.003440893959940238,0.11251835330241057,1.475625805681346,112.90813,31.354977,133.03687,138.78416,66.90341,128.87134,35.370216,0.44277707,0.1229607,0.40340748,28,9.723965,177655.5,0.7391533180778032,0.9387351778656127,495.0151672363281,460.1294860839844,0.36875648968878116,184087,475.6027837804334,0.9650627149119709,1835.6824482679367,0.6625114834041264,167
Image-310_2024-05-24_6_0.png,8.Areca_Nut,0.015911285848339347,0.03324897761010908,0.9678833693995423,0.9920443570758304,690.9552,2.805107602999104e-07,6.705051,6.394056,7.4639254,0.03846153846151224,0.021407874552567645,0.003913414010564913,0.03551894602074496,0.048140446565503224,1.0639435357426614,-0.1939922195569781,0.003913414010564913,0.12124765638307738,1.3903886285085094,120.48496,38.80212,141.78198,150.5354,69.13753,138.63878,42.665264,0.47249004,0.15216519,0.4337926,35,9.725805,145996.5,0.7495071615586015,1.0534883720930233,444.2716979980469,421.6056213378906,0.3153317571748058,149685,431.14790639979594,0.9753582523298928,1569.1483974456787,0.745116659023053,154
Image-167_2024-05-24_6_0.png,8.Areca_Nut,0.01734418850204229,0.03476721535230455,0.9649877250885458,0.9913279057489788,692.2636,3.237270814502841e-07,5.8370943,6.0884666,7.0444307,0.038461538461517196,0.024725320298360092,0.004567396749736204,0.03203803976632349,0.04419758138092189,0.9030502681597178,-0.570359312454904,0.004567396749736204,0.10417092901728855,1.5102053463726455,99.37481,26.415031,121.39853,124.0537,52.67217,115.1223,29.5099,0.3897052,0.10358836,0.46839303,35,8.9676285,179986.0,0.6817651515151515,0.8727272727272727,528.1271362304688,436.37127685546875,0.5632862878688795,189368,478.7121188132832,0.9504562544886148,2009.1210463047028,0.5603203338877358,165
Image-320_2024-05-24_6_0.png,8.Areca_Nut,0.018890344378350906,0.03187029364412897,0.9619542990428357,0.9905548278108245,685.86707,4.7104212453112506e-07,6.255521,6.260462,7.273798,0.03846153846151112,0.02398202592303854,0.004756589191376456,0.032805660085285036,0.04125754548618793,0.9977610031311408,-0.3785869563474007,0.004756589191376456,0.10844170156483363,1.5149892569064627,110.45851,32.18291,136.44545,134.54596,60.38406,126.65947,35.673264,0.43317056,0.1262075,0.45608824,28,9.07969,139723.5,0.7104103111653447,1.0159090909090909,432.2935485839844,418.59423828125,0.24975071615653915,153608,421.78369519079746,0.9096108275610645,2147.790093779564,0.38062354521420033,153
Image-343_2024-05-24_6_0.png,8.Areca_Nut,0.017948294440118605,0.028072827681214354,0.9639071555804812,0.9910258527799407,698.2055,4.7633172250532453e-07,5.982247,6.2188044,7.136224,0.03846153846150843,0.02556234823817678,0.004918839153955825,0.030724655853428373,0.04078537465155039,0.9739216452989855,-0.23206525036973957,0.004918839153955825,0.11317233894696775,1.541743073927013,102.74321,28.589186,123.27469,127.69828,57.256702,118.34528,32.080204,0.40291455,0.11211447,0.43973878,28,10.144581,127154.5,0.6394300398278151,1.1061320754716981,426.0081787109375,396.6020812988281,0.36508821968289257,138965,402.36567658167274,0.9150109739862555,2147.3048124313354,0.34654066435679604,146
Image-191_2024-05-24_6_0.png,8.Areca_Nut,0.015392289047704406,0.02267919834249301,0.9690951591161453,0.9923038554761479,690.5019,5.49094046567493e-07,5.9905,6.159931,7.1284785,0.03846153846150867,0.025212264881762873,0.005314368938051723,0.031505371999066625,0.03964860091100396,1.045918774390356,-0.14528125789849922,0.005314368938051723,0.11464627684289715,1.4948643283001337,99.240974,29.448551,122.050156,122.29191,53.380875,114.36376,32.944557,0.38918036,0.11548452,0.4623894,28,9.163013,128306.0,0.7334453743083185,1.1269035532994924,433.6014099121094,381.9341125488281,0.4734113086475445,136483,404.18346456379163,0.9400877764996373,1801.6996933221817,0.49669755322721904,145
Image-157_2024-05-24_6_0.png,8.Areca_Nut,0.019529384293704957,0.03379373852131233,0.960639577775914,0.9902353078531474,689.5836,5.844531515372761e-07,6.3768654,6.136775,7.287959,0.03846153846149825,0.022812813650026333,0.00425518568082526,0.033254029878442025,0.04143839913010053,1.0771064371920775,-0.17479623170575165,0.00425518568082526,0.11679282368672968,1.455500877075017,120.32089,31.315294,144.41556,149.10762,67.439514,138.39455,34.67075,0.47184667,0.12280508,0.4426241,28,9.456827,94199.5,0.5995309377426459,0.9532019704433498,376.98858642578125,367.25146484375,0.22581023020090324,126071,346.3214236721141,0.7471940414528321,3356.8480920791626,0.10504976485947241,143
Image-276_2024-05-24_6_0.png,8.Areca_Nut,0.015599353317947895,0.03673392905101415,0.9684498032096077,0.992200323341026,692.90686,3.291274361747155e-07,6.4775505,6.1812563,7.411914,0.038461538461514864,0.01970322477746784,0.0036682840650453822,0.03805546358840676,0.04634889184693419,1.1734802513766134,0.07664149416044275,0.0036682840650453822,0.13078230144944405,1.4105135571148382,115.12278,37.616405,136.9558,143.42949,64.98304,132.55096,41.828247,0.45146194,0.14751533,0.43737313,32,8.442667,162066.5,0.7443530460023515,1.1666666666666667,502.09710693359375,422.26324462890625,0.5410364263989357,174214,454.2570601287571,0.9302725383723467,2214.9027915000916,0.41513923070655556,168
Image-215_2024-05-24_6_0.png,8.Areca_Nut,0.019175046137394576,0.03786280245751085,0.9612630026404425,0.9904124769313027,686.61487,1.740225674598745e-07,6.3827596,6.190899,7.3510475,0.03846153846152196,0.02199758108095573,0.004018665134111039,0.03431285858649455,0.04721288203049931,0.9864897247908005,-0.4180245127044886,0.004018665134111039,0.11444403461965738,1.4235827137914072,117.96216,34.114296,142.27438,145.70464,65.90742,135.58212,37.928417,0.46259668,0.13378154,0.44275275,28,9.525979,231854.0,0.7726406291655559,0.7806451612903226,628.5120849609375,477.3631591796875,0.6504920121200951,252321,543.3283366483165,0.9188850710008283,3006.6744302511215,0.32229357543815257,203
Image-218_2024-05-24_6_0.png,8.Areca_Nut,0.019093360296595887,0.041710293093636094,0.9613467938482857,0.990453319851702,694.08044,2.1504763777693365e-07,6.2415686,6.105668,7.3062124,0.03846153846151695,0.022497357692875836,0.003729986970208348,0.03463612048196137,0.04849682084316244,0.965472756028097,-0.4378509096849843,0.003729986970208348,0.11441049988529624,1.475625805681346,110.82988,32.118782,132.26212,137.74817,62.479355,127.52718,36.11142,0.43462697,0.12595601,0.43526873,35,9.535012,177997.5,0.7363057614666755,1.1228448275862069,518.0809326171875,439.3463134765625,0.5299539674499426,184968,476.0603489726876,0.9623151031529779,1915.481438279152,0.6096321622302381,165
Image-147_2024-05-24_6_0.png,8.Areca_Nut,0.01734666569350169,0.04058120342350208,0.9648738774592582,0.9913266671532491,690.3662,3.5287214796022563e-07,5.9434133,6.14748,7.1124806,0.03846153846151519,0.023202908985289775,0.004077903691286913,0.03342887240639684,0.048208808029931924,0.90277889269432,-0.608171946272714,0.004077903691286913,0.10792529086821358,1.4817951716235647,100.871216,28.456453,123.02509,125.12986,54.45868,116.44402,31.96689,0.3955734,0.11159394,0.4587278,28,9.227578,164426.0,0.719642161561254,0.9958246346555324,505.70001220703125,422.0185241699219,0.5509724075202332,173856,457.5518390113014,0.9457597091846126,2004.576891899109,0.5142033675564389,151
